beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address,result_country,result_region,result_county,result_city,result_postal_code,result_street,result_number,result_full_address,result_lat,result_long,geocoded,lau
Easterwierrum,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Littenseradiel,Easterwierrum,,,,"9021 Easterwierrum, Netherlands",53.11009589999999,5.732494299999999,True,0140
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,53.2414897,5.8812038,True,0737
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,53.2196662,5.9870711,True,0737
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,53.215566,5.9088263,True,0737
Oenkerk,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Tytsjerksteradiel,Oentsjerk,,,,"9062 Oentsjerk, Netherlands",53.25338130000001,5.898750499999999,True,0737
Burgum,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Tytsjerksteradiel,Burgum,,,,"9251 Burgum, Netherlands",53.1936901,5.9913642,True,0737
Balk,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Gaasterlân-Sleat,Beam,,,,"8561 Beam, Netherlands",52.8972249,5.579887099999999,True,0653
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.8993922,5.5748124,True,0653
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.8982717,5.5729946,True,0653
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.8699327,5.462293,True,0653
Paques B.V.,NL,Netherlands,beneficiary,,,,,,,Netherlands,Friesland,De Friese Meren,Balk,8561 EL,Tjalke de Boerstrjitte,24,"Tjalke de Boerstrjitte 24, 8561 EL Balk, Netherlands",52.89591799999999,5.572820999999999,True,0653
Hallum,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Ferwerderadiel,Hallum,,,,"9074 Hallum, Netherlands",53.3051209,5.784382999999999,True,1722
Ferwert,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Ferwerderadiel,Ferwert,,,,"9172 Ferwert, Netherlands",53.33776280000001,5.824424,True,1722
Veenwouden,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Dantumadiel,Feanwâlden,,,,"9269 Feanwâlden, Netherlands",53.238471,5.991469200000001,True,1891
Driesum,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Dantumadiel,Driezum,,,,"9114 Driezum, Netherlands",53.29688369999999,6.045633,True,1891
Menaam,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Menameradiel,Menaldum,,,,"9036 Menaldum, Netherlands",53.2179186,5.6618265,True,1908
Lemmer,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Lemsterland,Lemmer,,,,"Lemmer, Netherlands",52.8449464,5.710553000000001,True,0082
Oosterzee,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Lemsterland,Oosterzee,,,,"8536 Oosterzee, Netherlands",52.8699773,5.752945100000001,True,0082
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.9706985,5.7896192,True,0051
Joure,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Skarsterlân,Joure,,,,"Joure, Netherlands",52.965521,5.797177899999999,True,0051
Sint Johannesga,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Skarsterlân,Sintjohannesga,,,,"8464 Sintjohannesga, Netherlands",52.9363021,5.865947099999999,True,0051
JOURE,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Skarsterlân,Joure,,,,"Joure, Netherlands",52.965521,5.797177899999999,True,0051
OOSTERWOLDE,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Ooststellingwerf,Oosterwolde,,,,"Oosterwolde, Netherlands",52.9896019,6.294438999999999,True,0085
Oosterwolde Fr,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Ooststellingwerf,Oosterwolde,,,,"Oosterwolde, Netherlands",52.9896019,6.294438999999999,True,0085
Oosterwolde,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Ooststellingwerf,Oosterwolde,,,,"Oosterwolde, Netherlands",52.9896019,6.294438999999999,True,0085
Appelscha,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Ooststellingwerf,Appelscha,,,,"8426 Appelscha, Netherlands",52.9523997,6.356303100000001,True,0085
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,53.0700842,5.9819895,True,0086
Gorredijk,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Opsterland,Gorredijk,,,,"8401 Gorredijk, Netherlands",53.00376199999999,6.0648636,True,0086
Ureterp,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Opsterland,Ureterp,,,,"9247 Ureterp, Netherlands",53.0956086,6.168454700000001,True,0086
Beetsterzwaag,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Opsterland,Beetsterzwaag,,,,"9244 Beetsterzwaag, Netherlands",53.0594184,6.078276400000001,True,0086
Drachten,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Smallingerland,Drachten,,,,"Drachten, Netherlands",53.0925814,6.058637300000001,True,0090
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.8809381,5.9890969,True,0098
Wolvega,NL,Netherlands,location,,,,,,,Netherlands,Friesland,Weststellingwerf,Wolvega,,,,"Wolvega, Netherlands",52.87655179999999,5.9958692,True,0098
FrieslandCampina Nederland Holding B.V.,NL,Netherlands,beneficiary,,,,,,,Netherlands,Friesland,Weststellingwerf,Wolvega,8471 ZW,Frisaxstraat,4,"Frisaxstraat 4, 8471 ZW Wolvega, Netherlands",52.88328079999999,6.0002266,True,0098
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,53.0039897,6.5696744,True,0106
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.9936939,6.5638836,True,0106
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.9933334,6.563978200000065,True,0106
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.9920126,6.5296713,True,0106
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.9914368,6.5566885,True,0106
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.9856251,6.5406725,True,0106
Ter Aard,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Assen,Ter Aard,,,,"9487 Ter Aard, Netherlands",53.0285059,6.549912999999999,True,0106
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.3147712,6.9417691,True,0173
Gieten,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Aa en Hunze,Gieten,,,,"9461 Gieten, Netherlands",53.00526610000001,6.763406199999999,True,1680
Gieterveen,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Aa en Hunze,Gieterveen,,,,"9511 Gieterveen, Netherlands",53.0252696,6.8358863,True,1680
Rolde,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Aa en Hunze,Rolde,,,,"9451 Rolde, Netherlands",52.9871552,6.646998099999998,True,1680
Roden,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Noordenveld,Roden,,,,"Roden, Netherlands",53.1383574,6.4323693,True,1699
Nieuw- Roden,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Noordenveld,Nieuw-Roden,,,,"9311 Nieuw-Roden, Netherlands",53.1282095,6.379387899999998,True,1699
Gemeente Noordenveld,NL,Netherlands,beneficiary,,,,,,,Netherlands,Drenthe,Noordenveld,,,,,"Noordenveld, Netherlands",53.09509269999999,6.445540900000001,True,1699
Zeegse,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Tynaarlo,Zeegse,,,,"9483 Zeegse, Netherlands",53.0687007,6.645543699999998,True,1730
Eelde,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Tynaarlo,Eelde,,,,"9761 Eelde, Netherlands",53.1331083,6.564273,True,1730
Zuidlaren,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Tynaarlo,Zuidlaren,,,,"Zuidlaren, Netherlands",53.0941274,6.6848434,True,1730
Vries,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Tynaarlo,Vries,,,,"9481 Vries, Netherlands",53.0766948,6.578322699999998,True,1730
Wijster,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Midden-Drenthe,Wijster,,,,"9418 Wijster, Netherlands",52.8157994,6.5144885,True,1731
Beilen,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Midden-Drenthe,Beilen,,,,"Beilen, Netherlands",52.8599347,6.5146322,True,1731
Westerbork,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Midden-Drenthe,Westerbork,,,,"9431 Westerbork, Netherlands",52.8509512,6.605744500000001,True,1731
Smilde,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Midden-Drenthe,Smilde,,,,"9422 Smilde, Netherlands",52.94918789999999,6.446681099999998,True,1731
Zwartemeer,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Emmen,Zwartemeer,,,,"7894 Zwartemeer, Netherlands",52.72019470000001,7.041684800000001,True,0114
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.7853609,6.8948493,True,0114
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.784376,6.8931254,True,0114
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.7787814,6.9118168,True,0114
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.7762021,6.9054575,True,0114
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.7715153,6.8972923,True,0114
7825 GG,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Emmen,Emmen,,,,"7825 Emmen, Netherlands",52.7547843,6.9348978,True,0114
Klazienaveen,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Emmen,Klazienaveen,,,,"Klazienaveen, Netherlands",52.7245467,6.9856663,True,0114
Schoonebeek,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Emmen,Schoonebeek,,,,"7761 Schoonebeek, Netherlands",52.6626006,6.8838388,True,0114
Valthe,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Borger-Odoorn,Valthe,,,,"7872 Valthe, Netherlands",52.8454306,6.8941775,True,1681
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.9245892,6.8451847,True,1681
Exloo,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Borger-Odoorn,Exloo,,,,"7875 Exloo, Netherlands",52.8826954,6.864894899999999,True,1681
Borger,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Borger-Odoorn,Borger,,,,"9531 Borger, Netherlands",52.9296213,6.7925791,True,1681
Nieuw-Buinen,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Borger-Odoorn,Nieuw-Buinen,,,,"9521 Nieuw-Buinen, Netherlands",52.95460869999999,6.929361899999999,True,1681
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.726142,6.4749106,True,0118
Hollandscheveld,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Hoogeveen,Hollandscheveld,,,,"7913 Hollandscheveld, Netherlands",52.70518449999999,6.5394136,True,0118
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.7006008,6.1869366,True,0119
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.8262797,5.8594264,True,0268
De Wijk,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,De Wolden,De Wijk,,,,"7957 De Wijk, Netherlands",52.6742848,6.2922178,True,1690
Ruinerwold,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,De Wolden,Ruinerwold,,,,"7961 Ruinerwold, Netherlands",52.72242720000001,6.2477691,True,1690
Ruinen,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,De Wolden,Ruinen,,,,"7963 Ruinen, Netherlands",52.763737,6.359928600000001,True,1690
Zuidwolde,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,De Wolden,Zuidwolde,,,,"7921 Zuidwolde, Netherlands",52.6743159,6.4258818,True,1690
Geeuwenbrug,NL,Netherlands,location,,,,,,,Netherlands,Drenthe,Westerveld,Geeuwenbrug,,,,"7985 Geeuwenbrug, Netherlands",52.8740803,6.367334899999999,True,1701
Nieuwleusen,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Dalfsen,Nieuwleusen,,,,"7711 Nieuwleusen, Netherlands",52.5845594,6.285519400000001,True,0148
Slagharen,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Hardenberg,Slagharen,,,,"7776 Slagharen, Netherlands",52.6268548,6.557130699999999,True,0160
Dedemsvaart,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Hardenberg,Dedemsvaart,,,,"Dedemsvaart, Netherlands",52.60007499999999,6.4585823,True,0160
Rheeze,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Hardenberg,Rheeze,,,,"7794 Rheeze, Netherlands",52.5468903,6.581385000000001,True,0160
Giethoorn,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Steenwijkerland,Giethoorn,,,,"8355 Giethoorn, Netherlands",52.7401779,6.0779779,True,1708
Steenwijk,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Steenwijkerland,Steenwijk,,,,"Steenwijk, Netherlands",52.7868939,6.1180686,True,1708
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.5643438,5.8751745,True,0166
Ijselmuiden,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Kampen,IJsselmuiden,,,,"8271 IJsselmuiden, Netherlands",52.5653152,5.932572299999999,True,0166
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.5550354,6.38143,True,0175
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.5257836,6.1305855,True,0193
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.5191838,6.1180246,True,0193
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.51502,6.0495992,True,0193
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.5105812,6.0930465,True,0193
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.5097719,6.124706,True,0193
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.5096967,6.1026659,True,0193
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.5037036,6.0903738,True,0193
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.4881028,6.1270068,True,0193
Zwartsluis,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Zwartewaterland,Zwartsluis,,,,"8064 Zwartsluis, Netherlands",52.6408691,6.070315899999999,True,1896
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2637969,6.1668089,True,0150
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2557667,6.1619228,True,0150
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2538675,6.1677918,True,0150
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.253531,6.1560696000000235,True,0150
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2517509,6.1765709,True,0150
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2456171,6.2253987,True,0150
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2379667,6.1972768,True,0150
Heeten,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Raalte,Heeten,,,,"8111 Heeten, Netherlands",52.3326062,6.281559800000001,True,0177
Nijverdal,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Hellendoorn,Nijverdal,,,,"Nijverdal, Netherlands",52.3638863,6.4627523,True,0163
Daarlerveen,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Hellendoorn,Daarlerveen,,,,"7687 Daarlerveen, Netherlands",52.44277879999999,6.5770881,True,0163
olst,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Olst-Wijhe,Olst,,,,"8121 Olst, Netherlands",52.33778939999999,6.114125299999999,True,1773
Olst,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Olst-Wijhe,Olst,,,,"8121 Olst, Netherlands",52.33778939999999,6.114125299999999,True,1773
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.364639,6.6453098,True,0141
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.3625144,6.6413881,True,0141
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.3575669,6.6627702,True,0141
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.3551449,6.6606453,True,0141
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.3424218,6.682558,True,0141
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.3001067,6.757185,True,0147
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2451543,6.8542926,True,0153
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2426871,6.8558111,True,0153
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2401311,6.8393418,True,0153
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2387703,6.8505425,True,0153
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2383599,6.844481900000005,True,0153
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2350339,6.8953088,True,0153
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2333983,6.8618293,True,0153
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2313029,6.867645,True,0153
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2248334,6.8428535,True,0153
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2232748,6.8904754,True,0153
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2145553,6.897759,True,0153
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2111323,6.9050792,True,0153
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.1898577,6.9020583,True,0153
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2808871,6.7803789,True,0164
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2661328,6.7620241,True,0164
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2599857,6.7889236,True,0164
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2576823,6.788353,True,0164
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2465564,6.7805486,True,0164
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2220446,6.7480938,True,0164
Geesteren,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Tubbergen,Geesteren,,,,"7678 Geesteren, Netherlands",52.4195673,6.7367375,True,0183
Albergen,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Tubbergen,Albergen,,,,"7665 Albergen, Netherlands",52.37326280000001,6.7636425,True,0183
Vriezenveen,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Twenterand,Vriezenveen,,,,"Vriezenveen, Netherlands",52.40852379999999,6.614630099999999,True,1700
Vroomshoop,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Twenterand,Vroomshoop,,,,"7681 Vroomshoop, Netherlands",52.45675199999999,6.565752199999999,True,1700
Goor,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Hof van Twente,Goor,,,,"Goor, Netherlands",52.2370207,6.5872492,True,1735
goor,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Hof van Twente,Goor,,,,"Goor, Netherlands",52.2370207,6.5872492,True,1735
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.825247723698666,5.822113448829668,True,0268
Delden,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Hof van Twente,Delden,,,,"7491 Delden, Netherlands",52.25999789999999,6.7092109,True,1735
Holten,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Rijssen-Holten,Holten,,,,"7451 Holten, Netherlands",52.28272399999999,6.422258499999999,True,1742
rijssen,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Rijssen-Holten,Rijssen,,,,"Rijssen, Netherlands",52.30816859999999,6.521349299999998,True,1742
Rijssen,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Rijssen-Holten,Rijssen,,,,"Rijssen, Netherlands",52.30816859999999,6.521349299999998,True,1742
Weerselo,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Dinkelland,Weerselo,,,,"7595 Weerselo, Netherlands",52.3514479,6.8540934,True,1774
Ootmarsum,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Dinkelland,Ootmarsum,,,,"7631 Ootmarsum, Netherlands",52.4076329,6.897314,True,1774
Saasveld,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Dinkelland,Saasveld,,,,"7597 Saasveld, Netherlands",52.331452,6.8074325,True,1774
Denekamp,NL,Netherlands,location,,,,,,,Netherlands,Overijssel,Dinkelland,Denekamp,,,,"7591 Denekamp, Netherlands",52.3753799,7.006179899999999,True,1774
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2416085,5.9895958,True,0200
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.214778,5.9646796,True,0200
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.1911415,5.9751663,True,0200
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.1832162,5.9872274,True,0200
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.1828596,5.927097,True,0200
Hoenderloo,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Apeldoorn,Hoenderloo,,,,"Hoenderloo, Netherlands",52.11762110000001,5.877781499999999,True,0200
Klarenbeek,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Apeldoorn,Klarenbeek,,,,"Klarenbeek, Netherlands",52.18024630000001,6.0419227,True,0200
Beekbergen,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Apeldoorn,Beekbergen,,,,"Beekbergen, Netherlands",52.1596662,5.9641562,True,0200
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.4566874,5.8306729,True,0230
't Harde,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Elburg,'t Harde,,,,"8084 't Harde, Netherlands",52.4154103,5.8839833,True,0230
Vaassen,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Epe,Vaassen,,,,"Vaassen, Netherlands",52.2876355,5.968147200000001,True,0232
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.3498543,5.6363701,True,0243
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2304711,5.4484992,True,0267
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2089132,5.4631784,True,0267
Hoevelaken,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Nijkerk,Hoevelaken,,,,"3871 Hoevelaken, Netherlands",52.1723953,5.4642877,True,0267
3871AZ,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Nijkerk,Hoevelaken,3871 AZ,,,"3871 AZ Hoevelaken, Netherlands",52.1742654,5.4468485,True,0267
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.2668061,5.5795779,True,0273
Twello,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Voorst,Twello,,,,"Twello, Netherlands",52.2375538,6.098140400000001,True,0285
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.1974797,6.0700319,True,0285
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.9883712,5.6708699,True,0289
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.9857286,5.659513,True,0289
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.9773542,5.6464211,True,0289
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.9746045,5.646085,True,0289
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.9715414,5.6493272,True,0289
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.9668516,5.6789553,True,0289
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.9659592,5.6574867,True,0289
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.3775988,5.7708877,True,0302
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.3687776,5.766656,True,0302
Horssen,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Druten,Horssen,,,,"6631 Horssen, Netherlands",51.8551824,5.609271,True,0225
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.8842311,5.2805492,True,0236
Beesd,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,,Geldermalsen,,,,"4153 Beesd, Netherlands",51.8874751,5.194001599999999,True,0236
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.8318592,5.7458601,True,0296
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.807902,5.7288059,True,0296
Niftrik,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Wijchen,Niftrik,,,,"6606 Niftrik, Netherlands",51.7964381,5.6712102,True,0296
Kerkdriel,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Maasdriel,Kerkdriel,,,,"5331 Kerkdriel, Netherlands",51.7711528,5.3380468,True,0263
Well-Ammerzoden ,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Maasdriel,Ammerzoden,,,,"5324 Ammerzoden, Netherlands",51.7481635,5.222762299999999,True,0263
ROC Friese Poort,NL,Netherlands,beneficiary,,,,,,,Netherlands,Flevoland,Urk,Urk,8321 XA,Lange Riet,2,"Lange Riet 2, 8321 XA Urk, Netherlands",52.6618016,5.604441099999999,True,0184
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.9082005,5.4615495000000465,True,0281
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.9068508,5.4637997,True,0281
Wadenoijen,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Tiel,Wadenoijen,,,,"4014 Wadenoijen, Netherlands",51.87413249999999,5.3728726,True,0281
Brakel,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Zaltbommel,Brakel,,,,"5306 Brakel, Netherlands",51.8186409,5.093498299999999,True,0297
Waardenburg,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Neerijnen,Waardenburg,,,,"4181 Waardenburg, Netherlands",51.8316905,5.257014700000001,True,0304
Beneden-Leeuwen,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,West Maas en Waal,Beneden-Leeuwen,,,,"6658 Beneden-Leeuwen, Netherlands",51.8823027,5.517890299999999,True,0668
Dreumel,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,West Maas en Waal,Dreumel,,,,"6621 Dreumel, Netherlands",51.8505405,5.4292507,True,0668
boven leeuwen,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,West Maas en Waal,Boven-Leeuwen,,,,"6657 Boven-Leeuwen, Netherlands",51.885586,5.551553999999999,True,0668
Vuren,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Lingewaal,Vuren,,,,"4214 Vuren, Netherlands",51.82444169999999,5.047720099999998,True,0733
Kesteren,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Neder-Betuwe,Kesteren,,,,"4041 Kesteren, Netherlands",51.934119,5.572030300000001,True,1740
Opheusden,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Neder-Betuwe,Opheusden,,,,"4043 Opheusden, Netherlands",51.9330254,5.629707,True,1740
Dodewaard,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Neder-Betuwe,Dodewaard,,,,"6669 Dodewaard, Netherlands",51.9105136,5.656820100000001,True,1740
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.9229403,6.555067,True,0197
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,51.9088798,6.5687122,True,0197
Dinxperlo,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Aalten,Dinxperlo,,,,"7091 Dinxperlo, Netherlands",51.8661469,6.4959469,True,0197
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.1089365,6.0762691,True,0213
,NL,Netherlands,coordinate,,,,,,,,,,,,,,,52.1012621,6.0599871,True,0213
Eerbeek,NL,Netherlands,location,,,,,,,Netherlands,Gelderland,Brummen,Eerbeek,,,,"6961 Eerbeek, Netherlands",52.10312589999999,6.060006899999999,True,0213
