query_id,beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
745735,Well-Ammerzoden ,NL,Netherlands,location,,,,,,
745736,St. -Annaparochie,NL,Netherlands,location,,,,,,
745737,Gaanderen,NL,Netherlands,location,,,,,,
745738,3029AD,NL,Netherlands,location,,,,,,
745739,Grootebroek,NL,Netherlands,location,,,,,,
745740,Eede,NL,Netherlands,location,,,,,,
745741,Vroomshoop,NL,Netherlands,location,,,,,,
745742,Koudekerke,NL,Netherlands,location,,,,,,
745743,Herten,NL,Netherlands,location,,,,,,
745744,Klarenbeek,NL,Netherlands,location,,,,,,
745745,'t Goy,NL,Netherlands,location,,,,,,
745746,Mill,NL,Netherlands,location,,,,,,
745747,Tolkamer,NL,Netherlands,location,,,,,,
745748,Lichtenvoorde,NL,Netherlands,location,,,,,,
745749,Lunteren,NL,Netherlands,location,,,,,,
745750,JOURE,NL,Netherlands,location,,,,,,
745751,9700 AK,NL,Netherlands,location,,,,,,
745752,Albergen,NL,Netherlands,location,,,,,,
745753,NIEUWERKERK,NL,Netherlands,location,,,,,,
745754,Haps,NL,Netherlands,location,,,,,,
745755,boven leeuwen,NL,Netherlands,location,,,,,,
745756,Heupen,NL,Netherlands,location,,,,,,
745757,Leermens,NL,Netherlands,location,,,,,,
745758,Velsen Noord,NL,Netherlands,location,,,,,,
745759,Odijk,NL,Netherlands,location,,,,,,
745760,Eelde,NL,Netherlands,location,,,,,,
745761,Den Haag,NL,Netherlands,location,,,,,,
745762,Pijnacker,NL,Netherlands,location,,,,,,
745763,Wijk en Aalburg,NL,Netherlands,location,,,,,,
745764,Weurt,NL,Netherlands,location,,,,,,
745765,Groenlo,NL,Netherlands,location,,,,,,
745766,Horssen,NL,Netherlands,location,,,,,,
745767,Middelbeers,NL,Netherlands,location,,,,,,
745768,Wadenoijen,NL,Netherlands,location,,,,,,
745769,Renesse,NL,Netherlands,location,,,,,,
745770,Domburg,NL,Netherlands,location,,,,,,
745771,Lewedorp,NL,Netherlands,location,,,,,,
745772,'s-Heerenberg,NL,Netherlands,location,,,,,,
745773,sterksel,NL,Netherlands,location,,,,,,
745774,3134KK,NL,Netherlands,location,,,,,,
745775,Wognum,NL,Netherlands,location,,,,,,
745776,Marknesse,NL,Netherlands,location,,,,,,
745777,Wijk aan Zee,NL,Netherlands,location,,,,,,
745778,Ijselmuiden,NL,Netherlands,location,,,,,,
745779,Reeuwijk,NL,Netherlands,location,,,,,,
745780,Heyen,NL,Netherlands,location,,,,,,
745781,Ootmarsum,NL,Netherlands,location,,,,,,
745782,Monster,NL,Netherlands,location,,,,,,
745783,Baarlo,NL,Netherlands,location,,,,,,
745784,Warmond,NL,Netherlands,location,,,,,,
745785,Nootdorp,NL,Netherlands,location,,,,,,
745786,Oosterbeek,NL,Netherlands,location,,,,,,
745787,Oud Beijerland,NL,Netherlands,location,,,,,,
745788,Beek-Ubbergen,NL,Netherlands,location,,,,,,
745789,Arkel,NL,Netherlands,location,,,,,,
745790,Ouderkerk aan de Amstel,NL,Netherlands,location,,,,,,
745791,1011VL,NL,Netherlands,location,,,,,,
745792,Oirlo,NL,Netherlands,location,,,,,,
745793,Zuidwolde,NL,Netherlands,location,,,,,,
745794,Beetsterzwaag,NL,Netherlands,location,,,,,,
745795,'s-Gravenhage,NL,Netherlands,location,,,,,,
745796,Terheijden,NL,Netherlands,location,,,,,,
745797,Hardinxveld Giessendam,NL,Netherlands,location,,,,,,
745798,Schipluiden,NL,Netherlands,location,,,,,,
745799,panningen,NL,Netherlands,location,,,,,,
745800,Bleiswijk,NL,Netherlands,location,,,,,,
745801,Twijzelerheide,NL,Netherlands,location,,,,,,
745802,Stellendam ,NL,Netherlands,location,,,,,,
745803,Heteren,NL,Netherlands,location,,,,,,
745804,Uitwellingerga,NL,Netherlands,location,,,,,,
745805,'S HERTOGENBOSCH,NL,Netherlands,location,,,,,,
745806,Westerlee,NL,Netherlands,location,,,,,,
745807,Nieuwleusen,NL,Netherlands,location,,,,,,
745808,Rijnsburg,NL,Netherlands,location,,,,,,
745809,Panningen,NL,Netherlands,location,,,,,,
745810,Draline B.V.,NL,Netherlands,beneficiary,,,,,,
745811,Ecofys Netherlands B.V.,NL,Netherlands,beneficiary,,,,,,
745812,Economic Board Utrecht,NL,Netherlands,beneficiary,,,,,,
745813,FrieslandCampina Nederland Holding B.V.,NL,Netherlands,beneficiary,,,,,,
745814,Gemeente Heerlen,NL,Netherlands,beneficiary,,,,,,
745815,Gemeente Helmond Projectbureau,NL,Netherlands,beneficiary,,,,,,
745816,Gemeente Noordenveld,NL,Netherlands,beneficiary,,,,,,
745817,Gemeente Sittard-Geleen,NL,Netherlands,beneficiary,,,,,,
745818,Gemeente Tilburg,NL,Netherlands,beneficiary,,,,,,
745819,Gemeente Venlo,NL,Netherlands,beneficiary,,,,,,
745820,N.V. BOM (Tilburg),NL,Netherlands,beneficiary,,,,,,
745821,N.V. Economische Impuls Zeeland,NL,Netherlands,beneficiary,,,,,,
745822,N.V. NOM,NL,Netherlands,beneficiary,,,,,,
745823,Paques B.V.,NL,Netherlands,beneficiary,,,,,,
745824,Provincie Noord-Holland,NL,Netherlands,beneficiary,,,,,,
745825,ROC Friese Poort,NL,Netherlands,beneficiary,,,,,,
745826,Stg Syntens,NL,Netherlands,beneficiary,,,,,,
745827,Stichting CCS Noord-Nederland,NL,Netherlands,beneficiary,,,,,,
745828,Twister B.V.,NL,Netherlands,beneficiary,,,,,,
745829,Vereniging Samenwerkingsverb.,NL,Netherlands,beneficiary,,,,,,
745830,Volkshuisvesting Arnhem,NL,Netherlands,beneficiary,,,,,,
745831,Winc West Brabant B.V. i.o.,NL,Netherlands,beneficiary,,,,,,
